,ids,smiles,task1,task2,task3,task4
13695,566191,COc1cc(\N=N/c2c(C(=O)O)cccc2C(=O)O)ccc1F,10.742663725759872,2.0232164044513845,2.350160469160843,0
13696,372591,COc1ccc(\N=N/c2c(F)ccc(C#N)c2OC)cc1-c1ccccc1,13.673323050782166,3.809857553085958,2.05750267340747,0
13697,225033,COc1cc(\N=N/c2ccc(OC)c(OC)c2)c(-c2ccccc2)c(C(=O)O)c1,13.125361821125795,4.124638155712085,2.1264017472196546,0
13698,1110454,COc1cc(C)cc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c1C(=O)O,12.538531808571946,1.5645695288173165,2.0695300788675204,0
13699,1068361,COc1cc(\N=N/c2ccc(C(=O)O)c(OC)c2OC)cc(-c2ccccc2)c1,13.037082619744544,0.8872796602593767,1.9495009261879208,0
13700,776083,COc1cc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)cc(OC)c1C(=O)O,16.76798357015465,0.18250635389297862,2.0027534883720657,0
13701,1085187,COc1cc(\N=N/c2ccc(-c3ccccc3)c(F)c2C)ccc1-c1ccccc1,11.795573576686488,2.2167705561167494,1.9050648331647135,0
13702,791142,O=C(O)c1ccc(-c2ccccc2)c(\N=N/c2c(C(=O)O)ccc(-c3ccccc3)c2C(=O)O)c1,19.19646861829973,0.7708968250784555,2.028821937310309,0
13703,1093107,COc1ccc(-c2ccccc2)cc1\N=N/c1ccc(C)c(F)c1-c1ccccc1,13.116085032471293,4.829302616786664,2.0254205217391053,0
13704,251175,COc1ccc(C#N)c(OC)c1\N=N/c1cccc(OC)c1OC,18.852692607932866,4.394574495454442,1.9712971971687834,0
13705,401552,COc1c(C#N)cccc1\N=N/c1cc(C#N)c(F)cc1C#N,18.887811244439366,8.872959870577898,1.9258270738118095,1
13706,367817,COc1ccc(\N=N/c2cc(C#N)cc(-c3ccccc3)c2F)c(-c2ccccc2)c1,12.902010258444625,4.17892474823193,1.977446956521413,0
13707,102271,COc1cc(\N=N/c2ccc(C#N)cc2)c(F)cc1C#N,10.265806055443111,1.9284121496466127,1.8561388715875327,0
13708,838208,COc1c(-c2ccccc2)ccc(C(=O)O)c1\N=N/c1cc(C#N)ccc1C(=O)O,15.763827493503035,3.0960772982816978,1.9145071627907337,0
13709,252843,COc1cc(-c2ccccc2)cc(F)c1\N=N/c1cccc(OC)c1OC,12.25984734932587,4.4649974034377475,1.9207657674419496,0
13710,717524,Cc1ccc(C)c(-c2ccccc2)c1\N=N/c1cc(C(=O)O)cc(C(=O)O)c1,17.918169008509807,0.4852595510646629,1.9723584388270516,0
13711,1161922,N#Cc1ccc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c(C(=O)O)c1-c1ccccc1,11.946676201845667,2.409426734076656,1.9893655166836501,0
13712,178665,N#Cc1ccc(-c2ccccc2)c(C#N)c1\N=N/c1ccccc1,12.133559492415968,3.0452193326614254,1.9265889908999803,0
13713,188036,COc1ccc(\N=N/c2c(F)cc(-c3ccccc3)cc2C#N)c(OC)c1,12.039720931615989,7.59084389079841,1.9449838463092526,0
13714,887574,COc1c(\N=N/c2cccc(C(=O)O)c2C#N)ccc(C)c1C,13.477861553979766,3.3490881941345805,1.9497186167845135,0
13715,267,COc1ccccc1\N=N/c1ccc(C#N)c(-c2ccccc2)c1,14.33945502041973,3.364680283114197,1.9841681536907023,0
13716,331392,COc1cc(-c2ccccc2)ccc1\N=N/c1c(OC)cc(C(=O)O)cc1-c1ccccc1,12.525892166492316,2.9191492659270093,1.7992944145599,0
13717,82760,COc1c(C#N)ccc(F)c1\N=N/c1ccccc1-c1ccccc1,14.351906716843928,4.0104322264912895,2.08512216784617,0
13718,989887,N#Cc1c(\N=N/c2cccc(C(=O)O)c2F)ccc(-c2ccccc2)c1-c1ccccc1,13.712873989393376,4.127631401419633,1.9631882224470136,0
13719,950945,COc1c(C#N)ccc(\N=N/c2cc(C(=O)O)ccc2C)c1F,14.536181440500968,1.2271491041440108,2.015053007077905,0
13720,426708,COc1cc(\N=N/c2ccc(C)c(-c3ccccc3)c2F)ccc1C#N,11.668726248787246,3.8219121698679963,2.0074882588473266,0
13721,1182768,Cc1c(\N=N/c2cccc(-c3ccccc3)c2-c2ccccc2)ccc(C(=O)O)c1C#N,12.345287735778575,2.901815652179292,1.9443035631953598,0
13722,1138173,COc1cc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c(C#N)cc1C,12.614474305674817,2.2613699170830994,2.020712962588539,0
13723,1000529,Cc1cc(F)c(\N=N/c2cc(F)cc(C(=O)O)c2)cc1C(=O)O,13.365328014679188,2.9833952032391777,2.0296926996966795,0
13724,550052,COc1cc(F)ccc1\N=N/c1cc(C#N)cc(C(=O)O)c1C#N,15.230265781306965,4.895997573310161,2.0354070778565103,0
13725,379477,COc1ccc(-c2ccccc2)c(\N=N/c2cc(OC)cc(OC)c2OC)c1,13.097149498018723,2.626872428716272,2.02860424671391,0
13726,880717,COc1cc(F)c(\N=N/c2cc(C(=O)O)ccc2C#N)c(C(=O)O)c1,12.581919333140366,2.7937322709806307,1.8446829039433692,0
13727,306104,COc1ccc(\N=N/c2cc(-c3ccccc3)cc(F)c2C(=O)O)c(C(=O)O)c1,11.61808181110919,1.3140620748185785,1.9692563478259453,0
13728,204873,COc1cc(\N=N/c2ccc(OC)c(OC)c2)ccc1C,12.642198532829008,3.6194054924199595,2.02705320121326,0
13729,842457,COc1cc(-c2ccccc2)cc(C#N)c1\N=N/c1c(C#N)cccc1C(=O)O,16.30699674175339,7.1932864388281414,1.8505333387259013,0
13730,1055868,COc1cc(F)cc(\N=N/c2c(OC)cccc2-c2ccccc2)c1C#N,12.95990164415069,4.301647822043372,1.8203287684529783,0
13731,54394,COc1ccc(\N=N/c2ccccc2C(=O)O)c(OC)c1OC,12.929370894040613,3.3269925985836206,2.024304857431834,0
13732,254259,COc1ccc(\N=N/c2cccc(C(=O)O)c2OC)c(-c2ccccc2)c1C#N,14.11140065640704,5.073469832154881,2.0063453832151668,0
13733,642840,COc1cc(\N=N/c2ccc(C)cc2C#N)cc(C(=O)O)c1,12.017217803196516,1.2841568291202,1.9624263053588429,0
13734,435199,COc1ccc(C#N)c(\N=N/c2c(F)cc(C#N)cc2C(=O)O)c1,12.270812231024587,1.2570271385209815,1.8918401294236942,0
13735,1144760,Cc1ccc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c(C#N)c1-c1ccccc1,13.274875521690548,2.9042918827058415,1.9780456056619944,0
13736,81920,COc1c(-c2ccccc2)ccc(C)c1\N=N/c1ccccc1-c1ccccc1,12.327209843046118,2.3679294641096726,1.9752428392315653,0
13737,3697,COc1ccccc1\N=N/c1ccc(OC)c(-c2ccccc2)c1C,20.52623805974524,4.018976582409532,2.040958188068752,0
13738,312581,COc1ccc(\N=N/c2cccc(OC)c2C(=O)O)c(C#N)c1F,13.156942427990229,3.019667898883298,1.9770115753286144,0
13739,540692,COc1cc(\N=N/c2cccc(C)c2OC)c(C#N)cc1F,12.56680175840363,8.350284748233863,1.9506165904953854,0
13740,1087026,COc1cc(-c2ccccc2)ccc1\N=N/c1c(F)ccc(OC)c1F,11.5738032065201,5.051673561170345,2.000739850353922,0
13741,859927,COc1cc(F)cc(\N=N/c2cc(C#N)cc(C(=O)O)c2)c1OC,11.654169994874607,1.0287241253773969,1.9495281375126157,0
13742,428976,COc1cc(C#N)cc(\N=N/c2ccc(-c3ccccc3)c(F)c2C(=O)O)c1,10.896381881299604,3.360135991913154,1.8963027866531659,0
13743,1151728,COc1cc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c(C(=O)O)c(OC)c1,11.312616538959519,0.14313156723711756,2.1118164772496897,1
13744,169759,Cc1c(\N=N/c2ccccc2F)ccc(C(=O)O)c1C#N,15.4469026930195,2.7112547462090997,1.9848756481294834,0
13745,1042243,COc1cccc(\N=N/c2cc(C#N)c(C)c(C(=O)O)c2)c1-c1ccccc1,13.675764922913103,3.33964586451088,1.993991441860518,0
13746,407722,COc1cc(C#N)ccc1\N=N/c1ccc(F)c(C)c1F,15.51362504005081,4.995373330637384,2.0548359635995492,0
13747,1039502,COc1cccc(\N=N/c2cccc(F)c2C(=O)O)c1-c1ccccc1,13.088985592949122,2.095516893834579,2.023406883720962,0
13748,783486,N#Cc1ccc(C(=O)O)c(F)c1\N=N/c1ccc(-c2ccccc2)c(C(=O)O)c1,11.688045527723641,2.113938960568546,1.8780439878665949,0
13749,971542,COc1cc(C#N)cc(F)c1\N=N/c1cccc(F)c1C(=O)O,13.299802584924205,3.36127886754222,1.9008742891810306,0
13750,921345,Cc1c(\N=N/c2c(-c3ccccc3)ccc(F)c2C(=O)O)cccc1C(=O)O,17.124621254178702,3.822755720930638,2.028821937310309,0
13751,275825,COc1cccc(\N=N/c2cc(C#N)c(C#N)cc2C)c1C(=O)O,12.325884351876597,1.4529214641058559,2.0528223255814058,0
13752,454813,COc1ccc(C#N)c(\N=N/c2cc(-c3ccccc3)cc(C)c2C#N)c1,13.51656678152207,2.670655449953762,1.9921682831142724,0
13753,576726,COc1ccc(F)c(\N=N/c2cc(C)cc(OC)c2C#N)c1,13.529179366696463,2.9360747098102964,2.006753553084044,0
13754,574186,COc1cc(F)cc(\N=N/c2cc(C(=O)O)c(F)cc2C#N)c1,12.41402309096788,2.2096956117339666,1.9548071344792615,0
13755,201880,COc1cccc(\N=N/c2c(C(=O)O)ccc(F)c2C#N)c1OC,11.225874941815254,8.462259348833154,1.8549687846308716,1
13756,264605,COc1ccc(C(=O)O)cc1\N=N/c1cc(C(=O)O)cc(F)c1-c1ccccc1,13.624343007873268,3.5702346289187843,2.0502372497471826,0
13757,1031995,O=C(O)c1cccc(F)c1\N=N/c1ccc(-c2ccccc2)c(-c2ccccc2)c1F,18.076692134220153,2.38722229322769,1.949800250758598,0
13758,66168,Cc1cc(F)cc(\N=N/c2cccc(-c3ccccc3)c2)c1-c1ccccc1,13.932344101303732,3.0359130596571395,2.0278695409504337,0
13759,937616,Cc1cc(C(=O)O)ccc1\N=N/c1c(C)cc(C(=O)O)cc1C(=O)O,10.713826008822748,2.0273525257818106,1.9449294236602495,0
13760,866726,COc1ccc(\N=N/c2ccc(C(=O)O)cc2C#N)c(C(=O)O)c1-c1ccccc1,15.54599810781208,5.29608567846217,1.8947245298282078,0
13761,529751,COc1cccc(\N=N/c2ccc(C(=O)O)c(F)c2C#N)c1C,11.811333255198365,1.5516169383236331,1.8879761213346102,0
13762,849891,COc1ccc(C)c(\N=N/c2cccc(C(=O)O)c2C#N)c1C(=O)O,16.793204633681633,4.472562151673933,2.0332845945399742,0
13763,1099166,COc1c(\N=N/c2cc(C)c(F)cc2C(=O)O)cccc1-c1ccccc1,13.178478038622801,3.137792258844694,1.964385520727983,0
13764,595861,COc1ccc(F)c(\N=N/c2ccc(C)c(C)c2OC)c1,13.539653605134374,3.6978013185038803,1.9894743619818498,0
13765,351366,COc1cc(\N=N/c2cc(C(=O)O)cc(OC)c2F)ccc1-c1ccccc1,13.038763954156778,2.6758528129428423,1.9515961981799554,0
13766,722714,COc1c(-c2ccccc2)ccc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c1F,12.034986874365677,2.306159757330241,1.9089016299294892,0
13767,629290,COc1ccc(OC)c(\N=N/c2c(OC)cccc2C(=O)O)c1F,18.87888999154456,4.880949710820576,1.8691186734076513,0
13768,1096666,COc1c(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2-c2ccccc2)cccc1-c1ccccc1,12.53203219738056,4.633952517691821,1.9742088088976053,0
13769,386252,COc1cccc(\N=N/c2cc(C)c(-c3ccccc3)cc2-c2ccccc2)c1-c1ccccc1,19.512359842930717,3.1976571728966414,2.018617690596698,0
13770,400195,COc1ccc(-c2ccccc2)c(\N=N/c2cccc(C#N)c2OC)c1C(=O)O,21.90418012295776,1.9509159150620026,1.9349972901918473,0
13771,808052,COc1cc(F)c(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)cc1F,13.797480511742732,5.646159369056548,2.0232708270980675,0
13772,1026220,COc1cc(\N=N/c2cccc(C(=O)O)c2F)cc(C)c1F,14.22435496698739,3.612085646107382,2.0218286268958106,0
13773,1017904,N#Cc1cc(\N=N/c2ccc(C(=O)O)cc2F)c(-c2ccccc2)c(-c2ccccc2)c1,12.131983723490693,3.108921043477375,1.9186160728009118,0
13774,730432,Cc1cc(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c(-c2ccccc2)cc1C#N,13.813565209808894,3.8641169342720207,1.9403579211325779,0
13775,685851,COc1cc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(-c2ccccc2)c(OC)c1,14.958509606180955,1.0881536582373192,1.981038851364901,1
13776,202418,COc1cc(C)cc(-c2ccccc2)c1\N=N/c1cccc(OC)c1OC,16.381524401424198,4.5940879271949315,1.933636723963482,0
13777,378843,COc1ccc(\N=N/c2ccc(OC)c(F)c2F)c(-c2ccccc2)c1,12.709610163603518,5.54980406875828,2.075271668351853,0
13778,723071,N#Cc1c(F)ccc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c1-c1ccccc1,15.35264544729139,3.0291102285131855,1.888574770475385,0
13779,82188,Cc1cc(\N=N/c2ccccc2-c2ccccc2)c(C)c(C(=O)O)c1,14.137762154388266,3.3033187462115694,2.0147264711831125,0
13780,1071749,COc1cc(\N=N/c2c(C(=O)O)ccc(F)c2C)cc(-c2ccccc2)c1,10.947076295143356,2.5314967360938736,2.1096395712841503,0
13781,975230,Cc1ccc(C(=O)O)c(C#N)c1\N=N/c1ccc(F)cc1C(=O)O,17.28045758044756,3.972254738119685,1.9181534802830316,0
13782,1098334,COc1c(\N=N/c2ccc(C(=O)O)c(C)c2C#N)cccc1-c1ccccc1,14.070387845213135,2.9216527077873407,1.8510775652172862,0
13783,780869,COc1c(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)cc(C#N)cc1C(=O)O,12.05930405379904,3.0296000323542134,1.9644399433771795,0
13784,747018,O=C(O)c1ccc(F)c(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1F,13.881289160288029,4.397731009102811,1.9912703094034003,0
13785,111139,Cc1cc(\N=N/c2ccccc2C#N)c(C)c(C(=O)O)c1,12.942059050918877,2.6155253063650874,1.9617188109200618,0
13786,671877,COc1ccc(-c2ccccc2)c(F)c1\N=N/c1cccc(C(=O)O)c1OC,13.428214315667669,3.7452850798797708,2.0536386653183865,0
13787,697384,O=C(O)c1ccc(C(=O)O)c(\N=N/c2ccc(C(=O)O)c(F)c2-c2ccccc2)c1,12.730831586366884,2.3394664186005967,1.956249334681325,0
13788,1078102,COc1cc(-c2ccccc2)ccc1\N=N/c1c(C(=O)O)cc(C#N)cc1-c1ccccc1,14.95327723379774,4.860105836196688,2.045039886754235,0
13789,835989,Cc1c(C#N)ccc(-c2ccccc2)c1\N=N/c1ccc(C#N)cc1C(=O)O,19.893035267917547,1.9877328372085288,1.8346419251769608,0
13790,370983,COc1ccc(\N=N/c2ccc(C)c(C#N)c2C(=O)O)cc1-c1ccccc1,16.962061572428308,1.5666103781642151,2.043026248736092,0
13791,875728,COc1cc(\N=N/c2ccc(C(=O)O)cc2C#N)cc(C#N)c1C,14.30669760978938,4.207006835191797,1.9240583377149536,0
13792,760605,COc1ccc(OC)c(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1F,18.622243381002995,3.753666167844816,1.913881302325651,0
13793,418447,COc1ccc(\N=N/c2cccc(OC)c2C#N)c(C#N)c1F,13.937586595385797,4.156475405459356,1.9535826248735972,0
13794,997278,Cc1ccc(-c2ccccc2)c(\N=N/c2cc(F)cc(C(=O)O)c2)c1,12.164202922395443,3.363156448935922,2.034373047522744,0
13795,1044635,COc1ccc(\N=N/c2ccc(C#N)c(OC)c2C(=O)O)c(-c2ccccc2)c1,13.615513271113246,4.793383668351783,1.9247114095047315,0
13796,735875,N#Cc1ccc(C#N)c(\N=N/c2ccc(C(=O)O)cc2C(=O)O)c1C#N,13.322651480609533,3.1247036117315963,1.8505333387260947,0
13797,657978,COc1cc(OC)c(\N=N/c2ccc(C(=O)O)c(OC)c2)c(C(=O)O)c1,13.124920407216111,2.297316076845575,1.790151409504557,0
13798,523141,COc1ccc(C)c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c1,13.921611458909705,1.3815461597557146,1.9593514256824314,0
13799,413072,COc1cccc(C#N)c1\N=N/c1ccc(C)cc1F,14.768486942183559,4.397513318506799,1.9663991587461263,0
13800,1006363,O=C(O)c1ccc(F)c(\N=N/c2c(F)ccc(-c3ccccc3)c2F)c1,12.192132373954106,4.015765646105972,2.072958705763419,0
13801,906991,Cc1ccc(\N=N/c2cc(C#N)c(F)cc2C)c(C(=O)O)c1,14.460609151111079,2.037393504544545,1.97135161981798,1
13802,358894,COc1cc(\N=N/c2c(-c3ccccc3)ccc(C)c2F)cc(-c2ccccc2)c1,13.596704265509889,3.5070499332652707,2.0593802548029125,0
13803,510006,COc1ccc(\N=N/c2ccc(C(=O)O)c(C)c2OC)c(C)c1,12.95956543109307,3.779244812944351,1.9660182002021376,0
13804,668599,COc1ccc(C(=O)O)cc1\N=N/c1c(-c2ccccc2)ccc(C#N)c1C(=O)O,16.8080415038346,3.5096894317512035,2.043624897876673,0
13805,744699,N#Cc1c(F)ccc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1-c1ccccc1,14.871851878370201,3.2677535449921153,2.0551624994943416,0
13806,660164,COc1cc(C(=O)O)c(\N=N/c2ccc(C(=O)O)c(OC)c2)cc1C,11.227570940761098,1.4084581597589203,1.7960290556117842,0
13807,1004313,COc1ccc(C#N)c(-c2ccccc2)c1\N=N/c1cc(C(=O)O)ccc1F,11.96708993868912,2.620124020227508,1.9768483073812182,0
13808,144999,Cc1cc(\N=N/c2ccccc2C)c(C#N)cc1F,13.717178824633475,1.4527037735098434,1.992277128412472,0
13809,862710,COc1ccc(\N=N/c2cc(C(=O)O)ccc2C#N)c(-c2ccccc2)c1-c1ccccc1,13.319083087647163,4.673463360967096,1.9295006026289956,0
13810,1105809,COc1cc(F)cc(\N=N/c2cccc(OC)c2-c2ccccc2)c1C(=O)O,14.04021285505801,1.6823945642061016,2.075081189079762,0
13811,491991,COc1cccc(\N=N/c2c(C)ccc(-c3ccccc3)c2-c2ccccc2)c1C,14.369013361032241,2.783718503539304,2.047488905965757,0
13812,242474,COc1cccc(\N=N/c2ccc(C)c(-c3ccccc3)c2-c2ccccc2)c1OC,16.90335947483546,5.386808234585518,2.0151074297267146,0
13813,415699,COc1cc(C#N)c(C#N)cc1\N=N/c1c(C#N)cccc1OC,13.489421386653133,4.443935838217848,1.8528735126390303,0
13814,156336,O=C(O)c1cccc(-c2ccccc2)c1\N=N/c1ccc(F)cc1,12.25443056108524,3.087532942363456,2.086782058645213,0
13815,527070,COc1ccc(C)c(\N=N/c2ccc(F)c(C)c2C(=O)O)c1,14.165670891043488,1.0725615692577026,2.0533665520727906,0
13816,106546,COc1c(\N=N/c2cccc(C#N)c2)ccc(C)c1C,13.894873645522937,3.2576853549017857,2.0024813751262767,0
13817,1010097,Cc1cc(C#N)cc(C#N)c1\N=N/c1ccc(C(=O)O)cc1F,11.292723600574886,1.8485197007120118,1.8915408048534035,0
13818,1085561,COc1cc(\N=N/c2cc(F)cc(-c3ccccc3)c2C#N)ccc1-c1ccccc1,14.889990668797552,2.867338903939901,1.9247930434782363,0
13819,283064,COc1cc(\N=N/c2cc(C(=O)O)c(OC)cc2-c2ccccc2)cc(C(=O)O)c1,13.030255133896253,3.8165243276043106,2.0460467057635,1
13820,334769,COc1cc(-c2ccccc2)ccc1\N=N/c1c(C#N)ccc(F)c1C,15.404271605382784,3.5966568250747746,1.912330256825001,0
13821,1100863,COc1cccc(-c2ccccc2)c1\N=N/c1cc(C#N)cc(C)c1OC,21.357489505223413,3.7838435267943975,1.9512424509606616,0
13822,1086984,COc1cc(-c2ccccc2)ccc1\N=N/c1cc(F)cc(OC)c1C#N,12.322230957289078,3.8227285096030434,1.941582430738242,0
13823,852236,COc1c(F)ccc(\N=N/c2ccc(C#N)c(C(=O)O)c2)c1-c1ccccc1,13.92696439716919,3.968091405461664,1.935623150657317,0
13824,402071,COc1c(C#N)cccc1\N=N/c1ccc(C#N)c(C)c1F,14.400883170451076,3.6671885783622735,1.9510247603640691,0
13825,976805,Cc1c(\N=N/c2ccc(F)cc2C(=O)O)ccc(F)c1C#N,13.816549667109335,3.2028817472195046,1.9983996764407934,0
13826,588759,COc1ccc(\N=N/c2cc(C(=O)O)cc(C)c2C(=O)O)cc1F,13.768940913673438,3.8466200525834813,1.9899641658240381,0
13827,846582,Cc1cc(\N=N/c2cccc(C(=O)O)c2C#N)ccc1-c1ccccc1,13.249443776931368,2.826440283111952,1.9706713367037005,0
13828,675488,COc1c(\N=N/c2c(F)ccc(F)c2-c2ccccc2)cccc1C(=O)O,13.617725683015685,3.667052521736672,1.946915850353891,0
13829,736670,COc1ccc(C)c(C)c1\N=N/c1ccc(C(=O)O)cc1C(=O)O,11.585666604148198,2.210267049545406,1.816600816986789,0
13830,1164189,Cc1ccc(C#N)c(-c2ccccc2)c1\N=N/c1cc(-c2ccccc2)ccc1C(=O)O,13.210658786088253,1.9741271749206204,1.8048183134480267,0
13831,197266,COc1cccc(OC)c1\N=N/c1ccc(-c2ccccc2)c(C#N)c1C(=O)O,18.846067060981735,5.764610264911963,1.9572017310412002,0
13832,516773,COc1ccc(\N=N/c2c(C#N)cc(F)cc2C(=O)O)cc1C,13.252851985413491,3.9453971607716696,1.918017423660137,0
13833,662367,COc1cc(F)c(\N=N/c2ccc(C(=O)O)cc2OC)c(-c2ccccc2)c1,15.16832093710544,6.060996012131718,1.8325194418606179,0
13834,690200,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(C(=O)O)cc1C(=O)O,11.439424566549121,2.8855977027330457,1.8411182204247694,0
13835,979252,COc1ccc(F)c(\N=N/c2cc(F)ccc2C(=O)O)c1C,12.668158469207581,1.4018730192109787,2.0327131567240877,0
13836,38033,Cc1cc(-c2ccccc2)cc(C)c1\N=N/c1cccc(C(=O)O)c1,10.771710737842012,1.7445724408499634,1.9520315793731409,0
13837,220166,COc1ccc(\N=N/c2ccc(OC)c(-c3ccccc3)c2OC)c(OC)c1,13.606286631166318,5.61200915672355,2.1045238422647072,0
13838,1038069,Cc1ccc(\N=N/c2cccc(F)c2C(=O)O)c(-c2ccccc2)c1-c1ccccc1,13.585078471228005,3.7122233205268356,1.972657763397149,0
13839,23180,COc1ccccc1\N=N/c1c(C)cc(C(=O)O)cc1C(=O)O,13.00055668883718,2.095081512636367,1.9460178766430192,0
13840,631888,COc1cccc(C(=O)O)c1\N=N/c1ccc(C)c(-c2ccccc2)c1C,12.240705431614334,1.0713098483306303,1.861880461071672,0
13841,473589,COc1c(C)cccc1\N=N/c1ccc(C#N)c(C)c1F,13.138500295199078,3.0899003276043735,1.8979354661273204,0
13842,968125,Cc1cc(C#N)c(\N=N/c2cccc(C)c2C(=O)O)cc1F,13.681374572748764,2.7393912558117828,1.9373374641051695,0
13843,753811,COc1ccc(-c2ccccc2)c(F)c1\N=N/c1cccc(C(=O)O)c1C(=O)O,16.47505018464759,1.606747081899933,2.054509427704757,0
13844,635703,COc1cc(F)c(\N=N/c2cccc(C(=O)O)c2OC)c(C#N)c1,12.531224256182632,4.462956554097036,1.9523036926189299,0
13845,562738,COc1cccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2C(=O)O)c1F,14.228941127288339,0.4596264833161245,1.9741815975731039,0
13846,720663,O=C(O)c1ccc(C(=O)O)c(\N=N/c2c(C(=O)O)ccc(-c3ccccc3)c2-c2ccccc2)c1,16.958529055763933,1.0514455814011736,2.101993189079874,0
13847,328527,COc1c(\N=N/c2ccc(-c3ccccc3)c(C)c2F)cccc1-c1ccccc1,12.082867834156408,3.8778858645131256,1.9974472800811116,0
13848,557397,COc1cc(C)c(-c2ccccc2)c(\N=N/c2c(F)cccc2OC)c1,13.817424728568687,3.884960808895908,2.0465365096056884,0
13849,342556,COc1cccc(-c2ccccc2)c1\N=N/c1c(F)cc(-c2ccccc2)cc1C(=O)O,18.50193121066818,5.399461500506591,1.8428053225481205,0
13850,116463,Cc1cc(\N=N/c2ccccc2C#N)c(-c2ccccc2)cc1F,16.881124711019087,3.218773160771732,1.9870253427705211,0
13851,407011,COc1cc(C#N)ccc1\N=N/c1ccc(C)c(F)c1C,15.600592097733214,3.1053019373155726,1.944956634984751,0
13852,855562,COc1c(F)ccc(\N=N/c2ccc(C#N)c(C(=O)O)c2)c1C#N,12.011684901042493,2.846331761375191,1.9517594661273516,0
13853,183195,COc1cccc(\N=N/c2cc(F)c(-c3ccccc3)cc2C)c1OC,12.15951696223014,3.289522604655244,1.9434328008089894,0
13854,1155229,COc1c(F)ccc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c1C(=O)O,11.734477960876964,1.7251435551063445,1.9852566066730852,0
13855,738252,COc1cc(C)c(C(=O)O)c(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c1,12.108533598673114,0.2941816299320344,1.935078924165932,0
13856,370279,COc1ccc(\N=N/c2ccc(OC)c(C#N)c2C)cc1-c1ccccc1,15.141926300033694,2.023352461070799,2.064740885743256,0
13857,970834,COc1c(\N=N/c2cccc(F)c2C(=O)O)cc(C(=O)O)cc1-c1ccccc1,21.081829321604108,1.2454079029309686,2.0864283114259194,0
13858,202788,COc1cccc(\N=N/c2cc(C#N)cc(OC)c2C(=O)O)c1OC,12.365249752957522,2.0686048938313735,1.9879777391303963,0
13859,208961,COc1ccc(\N=N/c2cc(F)cc(OC)c2OC)cc1OC,14.416021319375167,4.718389257839839,1.97233122750255,1
13860,594127,COc1ccc(\N=N/c2ccc(OC)c(OC)c2F)c(F)c1,15.879613533797382,6.206739866527173,2.1760896258846194,0
13861,938268,Cc1cc(C(=O)O)ccc1\N=N/c1cc(C#N)cc(-c2ccccc2)c1C,13.617806025025555,1.4835069929198674,1.9831885460061323,0
13862,115912,COc1c(F)ccc(\N=N/c2ccccc2C#N)c1C,14.463431519213799,2.701540303334197,1.9930390455004494,0
13863,874779,N#Cc1cc(\N=N/c2ccc(F)c(F)c2F)ccc1C(=O)O,12.057530607745521,3.534941540950533,1.9877056258848005,0
13864,371588,COc1ccc(\N=N/c2c(C)cc(-c3ccccc3)cc2-c2ccccc2)cc1-c1ccccc1,14.800463400232289,4.6070949403438055,1.9882226410514905,0
13865,13886,COc1ccc(\N=N/c2c(C)ccc(C(=O)O)c2F)cc1,12.571347002760582,2.758194281088772,2.0221007401415996,0
13866,1105879,COc1cccc(\N=N/c2cc(C(=O)O)c(C(=O)O)cc2-c2ccccc2)c1-c1ccccc1,13.307742271510119,3.9895883518674022,1.9606031466127907,0
13867,234201,COc1ccc(OC)c(\N=N/c2cccc(OC)c2C#N)c1,13.107491256119117,3.2339570798807316,1.9083846147624124,0
13868,927070,COc1cc(\N=N/c2cc(C)cc(C(=O)O)c2)c(C)c(OC)c1,13.832328282198718,1.3270146653184491,2.038754070778711,0
13869,1117705,Cc1ccc(C)c(C(=O)O)c1\N=N/c1ccc(C(=O)O)cc1-c1ccccc1,11.173747129005129,0.790216865524068,1.8919217633973922,0
13870,226127,COc1ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2F)cc1OC,12.941776450389447,4.721681828107623,1.929201278058705,0
13871,127367,Cc1ccc(\N=N/c2cccc(F)c2C#N)cc1,13.592650807658943,2.696261306368518,1.9709162386247947,0
13872,1051033,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(F)c(-c3ccccc3)c2C#N)c1,13.47225296550597,4.08512731243681,2.006018847320375,0
